0 0.127344 0.609835 0.00572917 0.0193015
0 0.247917 0.971507 0.00729167 0.0165441
0 0.557813 0.626379 0.009375 0.015625
0 0.198177 0.136029 0.0119792 0.0165441
0 0.494531 0.073989 0.0119792 0.0211397
0 0.728906 0.0261949 0.0140625 0.0229779
0 0.717448 0.16636 0.0078125 0.0294118
0 0.613021 0.636489 0.0114583 0.0193015
0 0.521094 0.955423 0.0109375 0.0174632
0 0.466667 0.442555 0.00833333 0.0137868
0 0.707812 0.625919 0.0104167 0.0110294
0 0.874219 0.035386 0.0109375 0.0137868
0 0.417969 0.00689338 0.0119792 0.00827206
0 0.326823 0.0863971 0.0109375 0.0147059
0 0.328906 0.326746 0.0140625 0.0229779
0 0.502604 0.388787 0.0125 0.00919118
0 0.727604 0.00413603 0.015625 0.00827206
0 0.235417 0.128217 0.0125 0.0101103
0 0.932292 0.0335478 0.0125 0.0119485
0 0.874479 0.313879 0.00416667 0.0229779
0 0.80026 0.265625 0.0130208 0.0257353
0 0.388281 0.304228 0.00885417 0.0147059
0 0.257552 0.580882 0.00989583 0.00919118
0 0.869531 0.494026 0.00885417 0.0229779
0 0.176563 0.504596 0.009375 0.0165441
0 0.772396 0.0335478 0.0125 0.0174632
0 0.49349 0.323989 0.0161458 0.0137868
0 0.19375 0.732996 0.00833333 0.0137868
0 0.148958 0.461857 0.0125 0.0211397
0 0.873438 0.727941 0.00520833 0.0349265
0 0.874479 0.353401 0.00416667 0.0229779
0 0.436198 0.0078125 0.0130208 0.00827206
0 0.358073 0.230699 0.0130208 0.0257353
0 0.870313 0.521599 0.00729167 0.0229779
0 0.589323 0.00643382 0.00989583 0.0110294
0 0.87474 0.182904 0.00364583 0.0238971
0 0.178385 0.137408 0.00572917 0.0193015
0 0.4875 0.642923 0.0145833 0.00827206
0 0.521094 0.994026 0.00989583 0.00827206
0 0.453125 0.934743 0.0104167 0.00919118
0 0.235938 0.35432 0.00729167 0.0174632
0 0.795573 0.0349265 0.00677083 0.0165441
0 0.719792 0.904871 0.0114583 0.0174632
0 0.576563 0.160846 0.0145833 0.00919118
0 0.857292 0.701287 0.0145833 0.0275735
0 0.211458 0.373162 0.009375 0.0147059
0 0.7 0.584559 0.0145833 0.0294118
0 0.814062 0.300092 0.009375 0.0101103
0 0.866927 0.928768 0.0130208 0.0248162
0 0.369792 0.994026 0.0104167 0.0101103
0 0.380469 0.612592 0.00572917 0.0174632
0 0.382552 0.990809 0.00989583 0.0147059
0 0.140885 0.482537 0.00989583 0.0147059
0 0.578646 0.298713 0.0114583 0.0110294
0 0.203125 0.91636 0.0145833 0.00735294
0 0.59401 0.780331 0.0130208 0.0110294
0 0.235156 0.647518 0.00885417 0.015625
0 0.271615 0.251838 0.00572917 0.0275735
0 0.746875 0.330882 0.0260417 0.0367647
0 0.194792 0.00643382 0.0177083 0.0110294
0 0.873698 0.546415 0.00364583 0.0248162
0 0.867708 0.0363051 0.0104167 0.0137868
0 0.393229 0.607996 0.0104167 0.0211397
0 0.826563 0.0381434 0.0104167 0.0119485
0 0.190625 0.409007 0.009375 0.0165441
0 0.889583 0.0372243 0.0114583 0.0101103
0 0.217448 0.00597426 0.0119792 0.0119485
0 0.60625 0.994026 0.0114583 0.0101103
0 0.483333 0.560662 0.0104167 0.0110294
