0 0.188281 0.409467 0.00885417 0.0137868
0 0.18724 0.460018 0.00572917 0.0174632
0 0.70599 0.861213 0.0078125 0.0128676
0 0.259115 0.591912 0.00989583 0.0165441
0 0.33724 0.630974 0.00677083 0.0137868
0 0.309635 0.199449 0.00677083 0.0165441
0 0.304688 0.960938 0.0166667 0.0101103
0 0.31849 0.0951287 0.0151042 0.0229779
0 0.932292 0.0335478 0.0125 0.0119485
0 0.596094 0.88557 0.00885417 0.0174632
0 0.600521 0.965993 0.0104167 0.00919118
0 0.851302 0.373162 0.00885417 0.0128676
0 0.870573 0.714154 0.00989583 0.0238971
0 0.344271 0.87454 0.009375 0.0119485
0 0.127344 0.181985 0.00572917 0.0238971
0 0.266667 0.580882 0.0135417 0.0110294
0 0.594531 0.292279 0.0130208 0.00919118
0 0.776042 0.158548 0.0197917 0.0303309
0 0.871615 0.255055 0.0046875 0.0321691
0 0.570052 0.347426 0.00885417 0.0183824
0 0.515625 0.941636 0.00729167 0.0137868
0 0.635156 0.538603 0.0151042 0.00919118
0 0.239063 0.84375 0.0104167 0.0183824
0 0.644792 0.741728 0.0104167 0.0110294
0 0.336198 0.936121 0.00989583 0.015625
0 0.33151 0.810662 0.0046875 0.03125
0 0.499479 0.389706 0.0135417 0.0110294
0 0.355729 0.515625 0.0114583 0.0128676
0 0.640625 0.889706 0.0135417 0.0110294
0 0.259375 0.577665 0.0104167 0.0101103
0 0.266146 0.158088 0.0145833 0.0220588
0 0.87474 0.0344669 0.0109375 0.0137868
0 0.873698 0.509651 0.0046875 0.0284926
0 0.4125 0.0399816 0.0135417 0.0229779
0 0.749219 0.393382 0.0151042 0.0367647
0 0.521094 0.619945 0.00572917 0.0193015
0 0.872396 0.293658 0.00520833 0.0284926
0 0.442708 0.270221 0.00833333 0.0183824
0 0.392448 0.994485 0.0109375 0.00919118
0 0.873177 0.196232 0.0046875 0.0358456
0 0.894531 0.0381434 0.0130208 0.0101103
0 0.37474 0.475184 0.0109375 0.00919118
0 0.398958 0.816176 0.0104167 0.0110294
0 0.482812 0.173254 0.0125 0.0137868
0 0.727865 0.994026 0.0140625 0.0101103
0 0.796094 0.62454 0.0130208 0.0101103
0 0.460417 0.75 0.0114583 0.0110294
0 0.205729 0.691636 0.0208333 0.0321691
0 0.826302 0.0376838 0.00989583 0.0110294
0 0.265104 0.899357 0.0125 0.0101103
0 0.407292 0.925551 0.0125 0.0110294
0 0.373437 0.994945 0.015625 0.00827206
0 0.546354 0.907629 0.0145833 0.0229779
0 0.445833 0.119026 0.0208333 0.0303309
0 0.726562 0.979779 0.015625 0.0128676
