0 0.127083 0.181526 0.00520833 0.0266544
0 0.772135 0.0326287 0.0119792 0.0174632
0 0.765885 0.774816 0.0130208 0.0147059
0 0.559896 0.967831 0.0114583 0.0202206
0 0.932292 0.0335478 0.0125 0.0119485
0 0.490625 0.00643382 0.01875 0.0110294
0 0.338802 0.632353 0.0078125 0.0128676
0 0.872917 0.815257 0.00520833 0.0349265
0 0.332292 0.363971 0.00833333 0.0238971
0 0.844271 0.365349 0.0125 0.0248162
0 0.30026 0.494485 0.0338542 0.0165441
0 0.661719 0.179228 0.00677083 0.0165441
0 0.873438 0.509651 0.00416667 0.0248162
0 0.649219 0.506434 0.00677083 0.0183824
0 0.521615 0.620404 0.00677083 0.0147059
0 0.621875 0.513787 0.0208333 0.0220588
0 0.727865 0.981618 0.0151042 0.0110294
0 0.613542 0.966912 0.0125 0.0110294
0 0.727083 0.323989 0.0135417 0.0229779
0 0.565104 0.193474 0.0145833 0.0229779
0 0.588802 0.840993 0.0109375 0.0183824
0 0.661198 0.818015 0.0119792 0.0110294
0 0.640885 0.888787 0.0140625 0.00919118
0 0.69401 0.943474 0.0130208 0.0211397
0 0.479167 0.954044 0.00520833 0.0165441
0 0.208073 0.375 0.0109375 0.0275735
0 0.198437 0.780331 0.00833333 0.0220588
0 0.413021 0.839154 0.009375 0.0128676
0 0.485156 0.650735 0.0140625 0.0220588
0 0.65 0.954044 0.009375 0.0165441
0 0.308073 0.202206 0.0109375 0.0202206
0 0.705208 0.121324 0.00625 0.0165441
0 0.826302 0.0376838 0.00885417 0.0128676
0 0.236198 0.337316 0.00677083 0.0330882
0 0.347917 0.0703125 0.0177083 0.0321691
0 0.564062 0.238971 0.0135417 0.0128676
0 0.371094 0.474724 0.0140625 0.0101103
0 0.660677 0.650276 0.0140625 0.0284926
0 0.894531 0.0376838 0.0130208 0.0110294
0 0.548177 0.907169 0.0109375 0.0202206
0 0.867708 0.0358456 0.0104167 0.0128676
0 0.803125 0.130974 0.01875 0.0340074
0 0.609896 0.68704 0.0166667 0.0248162
0 0.54401 0.440257 0.0223958 0.0128676
0 0.65 0.383732 0.0135417 0.0248162
0 0.539583 0.700368 0.0135417 0.0110294
0 0.220573 0.794577 0.0140625 0.0119485
