0 0.49375 0.011489 0.0229167 0.0193015
0 0.172656 0.835478 0.0046875 0.0165441
0 0.522917 0.947151 0.0125 0.015625
0 0.772396 0.0326287 0.0125 0.0174632
0 0.483073 0.960018 0.00989583 0.015625
0 0.360417 0.826287 0.0145833 0.00919118
0 0.713802 0.478401 0.0046875 0.0248162
0 0.932552 0.0335478 0.0119792 0.0119485
0 0.871615 0.256434 0.0046875 0.0257353
0 0.363281 0.476562 0.0078125 0.0119485
0 0.644531 0.742188 0.00989583 0.0119485
0 0.578385 0.341452 0.0119792 0.0211397
0 0.191406 0.40579 0.00989583 0.0119485
0 0.754427 0.944853 0.0140625 0.0294118
0 0.292448 0.503217 0.0182292 0.0229779
0 0.192708 0.992188 0.009375 0.0101103
0 0.870313 0.714614 0.009375 0.0248162
0 0.838021 0.633732 0.0114583 0.0101103
0 0.501562 0.388327 0.0114583 0.015625
0 0.7875 0.804688 0.0135417 0.0174632
0 0.874219 0.0344669 0.0109375 0.0137868
0 0.481771 0.79182 0.0104167 0.0174632
0 0.801302 0.303768 0.0119792 0.0211397
0 0.527083 0.943934 0.00833333 0.0128676
0 0.796875 0.625 0.0145833 0.00919118
0 0.697656 0.0657169 0.0119792 0.0229779
0 0.515885 0.943934 0.00677083 0.0128676
0 0.127344 0.181066 0.00572917 0.0238971
0 0.51276 0.338235 0.00885417 0.0128676
0 0.480729 0.170956 0.0135417 0.0110294
0 0.640365 0.890165 0.0140625 0.0119485
0 0.790365 0.591912 0.0140625 0.0275735
0 0.148438 0.465533 0.0177083 0.0376838
0 0.266146 0.158548 0.0145833 0.0229779
0 0.447917 0.731618 0.00625 0.0183824
0 0.202344 0.129136 0.0161458 0.0321691
0 0.374219 0.994485 0.0171875 0.00919118
0 0.265104 0.899357 0.0104167 0.0101103
0 0.8 0.157169 0.0104167 0.0202206
0 0.826042 0.0372243 0.0114583 0.0119485
0 0.392708 0.995404 0.0125 0.00919118
0 0.561198 0.966452 0.0130208 0.0211397
0 0.460156 0.75046 0.0119792 0.0119485
0 0.776042 0.158548 0.0197917 0.0303309
0 0.633073 0.507353 0.0203125 0.0147059
0 0.240365 0.840993 0.0119792 0.0220588
0 0.680469 0.394301 0.00572917 0.0165441
0 0.484115 0.652114 0.0119792 0.0193015
0 0.521094 0.619945 0.00572917 0.0193015
0 0.894531 0.0376838 0.0130208 0.0110294
0 0.335938 0.936121 0.0104167 0.0174632
0 0.33151 0.809743 0.0046875 0.03125
0 0.559635 0.815257 0.0119792 0.0202206
0 0.37526 0.474724 0.00989583 0.0101103
0 0.726562 0.979779 0.0177083 0.0128676
0 0.406771 0.925551 0.0135417 0.0110294
0 0.871875 0.293658 0.00625 0.0321691
0 0.778125 0.883272 0.0104167 0.0147059
0 0.872917 0.194853 0.00520833 0.0386029
0 0.395052 0.0101103 0.0130208 0.0165441
0 0.273438 0.300092 0.0166667 0.0211397
0 0.817187 0.556066 0.0166667 0.0110294
0 0.653385 0.383272 0.0151042 0.0238971
0 0.546875 0.908088 0.015625 0.0257353
