0 0.711979 0.350184 0.0177083 0.0275735
0 0.38724 0.308824 0.0171875 0.0275735
0 0.1625 0.690257 0.0125 0.0202206
0 0.284115 0.765625 0.00885417 0.0165441
0 0.745833 0.817096 0.015625 0.0257353
0 0.495833 0.149357 0.0177083 0.0303309
0 0.570052 0.788603 0.0130208 0.0220588
0 0.175 0.459099 0.0135417 0.0248162
0 0.442708 0.433824 0.0135417 0.0257353
0 0.129427 0.773897 0.00885417 0.0165441
0 0.832031 0.754136 0.0140625 0.0211397
0 0.535937 0.386029 0.0166667 0.0238971
0 0.211719 0.372702 0.0161458 0.0248162
0 0.126302 0.871783 0.00364583 0.0211397
0 0.502604 0.207261 0.0166667 0.0266544
0 0.453906 0.00459559 0.0182292 0.00919118
0 0.873958 0.338235 0.00416667 0.0367647
0 0.740885 0.613051 0.0151042 0.0275735
0 0.219531 0.568015 0.0119792 0.0183824
0 0.708854 0.825827 0.0125 0.0229779
0 0.28151 0.444853 0.0151042 0.0238971
0 0.810677 0.213235 0.0151042 0.0238971
0 0.621875 0.529412 0.0166667 0.0330882
0 0.574479 0.914062 0.0114583 0.0193015
0 0.721094 0.942096 0.0171875 0.0257353
0 0.192708 0.925551 0.0114583 0.0202206
0 0.601562 0.87546 0.0125 0.0211397
0 0.214062 0.484375 0.0135417 0.0165441
0 0.546354 0.304228 0.015625 0.0257353
0 0.314323 0.550092 0.00885417 0.015625
0 0.675521 0.221507 0.0145833 0.0294118
0 0.735156 0.756434 0.0151042 0.0257353
0 0.831771 0.84375 0.0125 0.0238971
0 0.873438 0.368566 0.00520833 0.0422794
0 0.547656 0.882812 0.0119792 0.0174632
0 0.417188 0.806066 0.0125 0.0183824
0 0.521354 0.830423 0.0125 0.0211397
0 0.651042 0.479779 0.0166667 0.0275735
0 0.570833 0.988971 0.0114583 0.0183824
0 0.716667 0.799632 0.0104167 0.0202206
0 0.474479 0.331801 0.015625 0.0294118
0 0.195573 0.807445 0.0130208 0.0174632
0 0.932292 0.0340074 0.0125 0.0128676
0 0.248437 0.612592 0.0114583 0.0174632
0 0.127083 0.956342 0.00520833 0.0266544
0 0.5625 0.00505515 0.0177083 0.0101103
0 0.438802 0.363971 0.0161458 0.0257353
0 0.629427 0.362592 0.0171875 0.0284926
0 0.539583 0.659467 0.0135417 0.0211397
0 0.560677 0.353401 0.0161458 0.0248162
0 0.848958 0.901654 0.0135417 0.0238971
0 0.521094 0.934283 0.0140625 0.0211397
0 0.873177 0.763327 0.0046875 0.0431985
0 0.234896 0.991728 0.0145833 0.0128676
0 0.289323 0.345129 0.0171875 0.0137868
0 0.641927 0.710478 0.0161458 0.0238971
0 0.606771 0.990809 0.0125 0.0165441
0 0.253646 0.626838 0.0125 0.0183824
0 0.388021 0.925092 0.0125 0.0174632
0 0.558333 0.748621 0.009375 0.0137868
0 0.636719 0.514246 0.0151042 0.0284926
0 0.666667 0.852941 0.0135417 0.0202206
0 0.740885 0.939338 0.0119792 0.0220588
0 0.873698 0.46829 0.0046875 0.0376838
0 0.415365 0.266544 0.0151042 0.0238971
0 0.544792 0.350184 0.0177083 0.0275735
0 0.83099 0.03125 0.0130208 0.0110294
0 0.603646 0.429688 0.0145833 0.0284926
0 0.615365 0.9375 0.0140625 0.0220588
0 0.361719 0.851562 0.0109375 0.015625
0 0.128385 0.517923 0.0046875 0.0211397
0 0.270573 0.454044 0.0130208 0.0220588
0 0.289844 0.361673 0.0119792 0.0174632
0 0.335938 0.826287 0.0114583 0.0165441
0 0.161979 0.43704 0.0114583 0.0193015
0 0.769271 0.450368 0.01875 0.03125
0 0.271094 0.730699 0.0119792 0.0183824
0 0.414844 0.460018 0.0140625 0.0211397
0 0.169792 0.569393 0.0135417 0.0211397
0 0.777083 0.836857 0.0145833 0.0266544
0 0.816406 0.913603 0.0151042 0.0238971
0 0.35026 0.971048 0.0130208 0.0211397
0 0.372917 0.342831 0.0145833 0.0220588
0 0.666927 0.783548 0.0151042 0.0229779
0 0.300781 0.295037 0.0140625 0.0238971
0 0.384115 0.970129 0.0151042 0.015625
0 0.526823 0.90625 0.0119792 0.0202206
0 0.555208 0.711397 0.0145833 0.0238971
0 0.508073 0.911765 0.0130208 0.0183824
0 0.63125 0.88557 0.0135417 0.0211397
0 0.873177 0.303768 0.0046875 0.0284926
0 0.330208 0.632812 0.0114583 0.0101103
0 0.68776 0.863971 0.0182292 0.0275735
0 0.286719 0.676011 0.0119792 0.0101103
0 0.285677 0.515625 0.0109375 0.0165441
0 0.536198 0.943934 0.0140625 0.0220588
0 0.87474 0.035386 0.0119792 0.0137868
0 0.458854 0.784926 0.0125 0.0183824
0 0.872656 0.61489 0.00572917 0.0330882
0 0.265885 0.334099 0.00989583 0.0303309
0 0.579167 0.621324 0.015625 0.0202206
0 0.541146 0.93704 0.0145833 0.0211397
0 0.464583 0.590993 0.0145833 0.0110294
0 0.653906 0.346048 0.0171875 0.0303309
0 0.440885 0.746783 0.00989583 0.0174632
0 0.397656 0.98989 0.0161458 0.0110294
0 0.402865 0.856618 0.0130208 0.0183824
0 0.351042 0.745404 0.0114583 0.0183824
0 0.872396 0.653952 0.00520833 0.0358456
0 0.591146 0.642463 0.0166667 0.0110294
0 0.701563 0.98943 0.0197917 0.015625
0 0.89401 0.0376838 0.0119792 0.0110294
