0 0.813281 0.27114 0.00572917 0.0275735
0 0.372656 0.475184 0.0119792 0.00735294
0 0.260677 0.799632 0.0078125 0.0220588
0 0.872656 0.752298 0.0046875 0.0303309
0 0.346094 0.866268 0.0244792 0.0505515
0 0.583073 0.685202 0.00572917 0.0284926
0 0.772135 0.0326287 0.0119792 0.0174632
0 0.932552 0.0340074 0.0119792 0.0128676
0 0.526042 0.280331 0.0104167 0.0183824
0 0.755208 0.256434 0.0135417 0.0238971
0 0.179167 0.647978 0.00833333 0.0238971
0 0.127344 0.181985 0.00572917 0.0238971
0 0.515365 0.88511 0.00677083 0.0220588
0 0.645052 0.741728 0.00989583 0.0147059
0 0.163542 0.243107 0.015625 0.0321691
0 0.361719 0.825368 0.0109375 0.00919118
0 0.78776 0.154412 0.0119792 0.0330882
0 0.632812 0.506434 0.0197917 0.0128676
0 0.85599 0.588695 0.00572917 0.015625
0 0.411979 0.931526 0.0135417 0.0174632
0 0.583594 0.567096 0.00677083 0.0147059
0 0.727344 0.980699 0.0151042 0.0128676
0 0.727865 0.324908 0.0130208 0.0303309
0 0.307292 0.506434 0.00833333 0.0294118
0 0.873177 0.194393 0.0046875 0.0376838
0 0.70599 0.121783 0.00572917 0.0174632
0 0.874219 0.0344669 0.0109375 0.0137868
0 0.483594 0.792279 0.0109375 0.0183824
0 0.753906 0.943015 0.0140625 0.03125
0 0.515885 0.943934 0.0046875 0.0202206
0 0.870573 0.712776 0.00885417 0.0248162
0 0.502604 0.889246 0.015625 0.0101103
0 0.411719 0.0381434 0.0130208 0.0248162
0 0.201302 0.763787 0.0078125 0.0147059
0 0.696354 0.939798 0.0125 0.0229779
0 0.5125 0.337776 0.009375 0.0119485
0 0.192188 0.763787 0.0125 0.0110294
0 0.873958 0.509191 0.00416667 0.0257353
0 0.547396 0.907169 0.0114583 0.0202206
0 0.492448 0.00873162 0.0276042 0.015625
0 0.335938 0.935662 0.0114583 0.0183824
0 0.560677 0.966912 0.0119792 0.0202206
0 0.872396 0.257812 0.00520833 0.0266544
0 0.814844 0.556985 0.0130208 0.00919118
0 0.521615 0.619485 0.00572917 0.0202206
0 0.894531 0.0376838 0.0130208 0.0110294
0 0.472656 0.749081 0.00989583 0.00919118
0 0.571615 0.238051 0.0119792 0.0128676
0 0.871354 0.295496 0.00625 0.0284926
0 0.640625 0.889246 0.0135417 0.0101103
0 0.407292 0.926471 0.0145833 0.0128676
0 0.483594 0.651195 0.0130208 0.0211397
0 0.778125 0.888327 0.0104167 0.0137868
0 0.417188 0.959099 0.0114583 0.0193015
0 0.578125 0.00873162 0.0135417 0.0119485
0 0.652344 0.384651 0.0151042 0.0248162
0 0.346615 0.0689338 0.0182292 0.0367647
