0 0.697917 0.0652574 0.0135417 0.0238971
0 0.872917 0.0657169 0.00625 0.0211397
0 0.870573 0.713235 0.00989583 0.0257353
0 0.772135 0.0326287 0.0119792 0.0174632
0 0.185677 0.78079 0.00572917 0.015625
0 0.14401 0.775276 0.00989583 0.0211397
0 0.492969 0.00919118 0.0307292 0.0165441
0 0.738542 0.119945 0.0104167 0.0119485
0 0.569792 0.347426 0.00833333 0.0165441
0 0.932292 0.0335478 0.0125 0.0119485
0 0.61276 0.793658 0.00989583 0.0101103
0 0.236198 0.84421 0.00989583 0.0174632
0 0.753906 0.209559 0.0109375 0.0238971
0 0.336719 0.936121 0.00989583 0.015625
0 0.871875 0.255055 0.00520833 0.0321691
0 0.149219 0.465074 0.0140625 0.03125
0 0.599479 0.792739 0.0104167 0.0101103
0 0.596094 0.88557 0.00989583 0.0174632
0 0.482552 0.171875 0.0119792 0.0128676
0 0.515365 0.943474 0.00677083 0.0119485
0 0.851302 0.373621 0.00885417 0.0119485
0 0.265625 0.400735 0.0114583 0.0202206
0 0.191667 0.277574 0.0125 0.00919118
0 0.86901 0.0358456 0.0109375 0.0128676
0 0.578125 0.956342 0.0104167 0.0119485
0 0.392448 0.994945 0.0119792 0.00827206
0 0.709896 0.674173 0.00520833 0.0266544
0 0.127344 0.181526 0.00572917 0.0229779
0 0.645052 0.741268 0.0109375 0.0119485
0 0.417708 0.00735294 0.0145833 0.00919118
0 0.159115 0.880974 0.00989583 0.015625
0 0.386979 0.732537 0.0104167 0.0202206
0 0.373958 0.475184 0.0104167 0.00919118
0 0.871875 0.292739 0.00520833 0.0340074
0 0.641146 0.888787 0.0135417 0.00919118
0 0.77526 0.159007 0.0244792 0.0330882
0 0.429688 0.828585 0.00729167 0.0137868
0 0.319271 0.346507 0.0125 0.0220588
0 0.521094 0.619485 0.00572917 0.0183824
0 0.796875 0.62454 0.0145833 0.0101103
0 0.407813 0.926011 0.0125 0.0119485
0 0.894531 0.0372243 0.0130208 0.0101103
0 0.727865 0.994026 0.0140625 0.0101103
0 0.399479 0.815717 0.0104167 0.0101103
0 0.442187 0.272059 0.00833333 0.0183824
0 0.33151 0.810662 0.0046875 0.03125
0 0.546094 0.907169 0.0130208 0.0220588
0 0.264844 0.899357 0.0119792 0.0101103
0 0.826302 0.0376838 0.00989583 0.0110294
0 0.872656 0.195312 0.0046875 0.0376838
0 0.373698 0.994485 0.0151042 0.00919118
0 0.726042 0.97886 0.0145833 0.0128676
0 0.394531 0.00735294 0.0119792 0.0128676
