0 0.44349 0.314798 0.00677083 0.0137868
0 0.314063 0.919577 0.00520833 0.0193015
0 0.738281 0.328585 0.0182292 0.0340074
0 0.210938 0.372702 0.009375 0.015625
0 0.519271 0.0675551 0.0135417 0.0119485
0 0.174219 0.309283 0.0109375 0.015625
0 0.410417 0.0850184 0.0125 0.0248162
0 0.509375 0.673254 0.009375 0.0119485
0 0.240625 0.269761 0.00833333 0.015625
0 0.352344 0.691176 0.0119792 0.0128676
0 0.804427 0.158548 0.0130208 0.0193015
0 0.705469 0.741268 0.00885417 0.0137868
0 0.156771 0.311121 0.009375 0.015625
0 0.16224 0.582261 0.00677083 0.0193015
0 0.783594 0.0629596 0.0140625 0.0211397
0 0.435937 0.0078125 0.0125 0.00827206
0 0.691667 0.522518 0.00416667 0.0229779
0 0.777604 0.372702 0.00729167 0.0211397
0 0.471354 0.97886 0.009375 0.0183824
0 0.855469 0.800092 0.0130208 0.0248162
0 0.872135 0.302849 0.0046875 0.0248162
0 0.845573 0.362592 0.0161458 0.0101103
0 0.657812 0.610754 0.00833333 0.0174632
0 0.482812 0.559743 0.0104167 0.0110294
0 0.243229 0.440717 0.009375 0.0137868
0 0.180469 0.800551 0.0078125 0.0165441
0 0.807552 0.0321691 0.0109375 0.00919118
0 0.39375 0.607537 0.009375 0.0202206
0 0.788281 0.501838 0.0140625 0.03125
0 0.173698 0.292279 0.0119792 0.0165441
0 0.83099 0.859835 0.0119792 0.0193015
0 0.31276 0.0790441 0.00989583 0.0128676
0 0.867708 0.928768 0.0125 0.0229779
0 0.872656 0.733456 0.00572917 0.0257353
0 0.67526 0.795037 0.0109375 0.0147059
0 0.807292 0.137868 0.0125 0.0238971
0 0.692448 0.662684 0.00572917 0.0183824
0 0.219271 0.164982 0.0166667 0.0229779
0 0.508333 0.13557 0.00625 0.0229779
0 0.873438 0.215993 0.00416667 0.0220588
0 0.607292 0.276195 0.00625 0.0174632
0 0.204688 0.190257 0.0104167 0.0110294
0 0.872917 0.250919 0.00520833 0.0349265
0 0.272656 0.254136 0.00677083 0.015625
0 0.873177 0.547794 0.00364583 0.0294118
0 0.795573 0.620864 0.00885417 0.0137868
0 0.154427 0.49954 0.0046875 0.0211397
0 0.257031 0.580882 0.00989583 0.0110294
0 0.550521 0.613051 0.0135417 0.0110294
0 0.453646 0.933824 0.0114583 0.00919118
0 0.710417 0.764706 0.009375 0.0165441
0 0.595312 0.782629 0.0125 0.0101103
0 0.804688 0.0436581 0.0104167 0.0119485
0 0.461458 0.993566 0.00833333 0.00919118
0 0.700521 0.588695 0.0145833 0.0229779
0 0.427344 0.571232 0.0130208 0.0101103
0 0.744792 0.931526 0.0114583 0.0174632
0 0.632552 0.945312 0.0119792 0.0193015
0 0.358073 0.824908 0.0109375 0.0101103
0 0.292188 0.822151 0.009375 0.0119485
0 0.498437 0.134191 0.00625 0.0238971
0 0.515365 0.188419 0.00989583 0.0110294
0 0.216406 0.00597426 0.00989583 0.0119485
0 0.48776 0.643382 0.0140625 0.0110294
0 0.242448 0.539062 0.0109375 0.015625
0 0.380208 0.612132 0.00625 0.0183824
0 0.369792 0.993566 0.0104167 0.0110294
0 0.709375 0.651195 0.00729167 0.0229779
0 0.173177 0.241728 0.0161458 0.03125
0 0.521875 0.263787 0.00729167 0.0202206
0 0.873958 0.181985 0.00416667 0.0257353
0 0.385417 0.992647 0.0125 0.00919118
0 0.826563 0.0381434 0.009375 0.0119485
0 0.508594 0.243566 0.0119792 0.00919118
0 0.681771 0.601562 0.015625 0.0229779
0 0.889583 0.0376838 0.0114583 0.00919118
0 0.417969 0.00735294 0.0130208 0.00919118
0 0.657031 0.954963 0.00989583 0.0165441
0 0.326302 0.0863971 0.0119792 0.0183824
0 0.766406 0.517004 0.0171875 0.0248162
0 0.428125 0.153493 0.0125 0.0238971
0 0.192969 0.00597426 0.00989583 0.0119485
0 0.160417 0.159926 0.0208333 0.0386029
