0 0.696875 0.547335 0.0125 0.0193015
0 0.254167 0.993107 0.0125 0.0101103
0 0.520312 0.566636 0.0145833 0.0211397
0 0.417708 0.959099 0.0104167 0.0174632
0 0.589063 0.840993 0.009375 0.0165441
0 0.772135 0.0326287 0.0119792 0.0174632
0 0.872135 0.712316 0.00677083 0.03125
0 0.210156 0.81296 0.0078125 0.0248162
0 0.872656 0.752757 0.0046875 0.03125
0 0.239063 0.830882 0.0114583 0.0183824
0 0.532552 0.492188 0.00885417 0.0101103
0 0.932292 0.0335478 0.0125 0.0119485
0 0.640885 0.903493 0.0119792 0.0183824
0 0.260417 0.799173 0.00729167 0.0211397
0 0.582812 0.685662 0.00625 0.0294118
0 0.873438 0.193474 0.00416667 0.0376838
0 0.697656 0.0376838 0.0130208 0.0275735
0 0.5125 0.337776 0.00833333 0.0137868
0 0.515885 0.943934 0.0046875 0.0183824
0 0.839063 0.355239 0.00520833 0.0211397
0 0.192708 0.763787 0.0114583 0.0110294
0 0.372135 0.474724 0.0109375 0.00827206
0 0.727344 0.981158 0.0161458 0.0119485
0 0.472396 0.748621 0.009375 0.0101103
0 0.73099 0.320772 0.0140625 0.0238971
0 0.492708 0.00827206 0.0270833 0.0147059
0 0.484635 0.649816 0.0119792 0.0183824
0 0.609896 0.68704 0.015625 0.0266544
0 0.595312 0.886949 0.0104167 0.0183824
0 0.85599 0.340993 0.00677083 0.0238971
0 0.563021 0.195772 0.0114583 0.0275735
0 0.770833 0.887408 0.0125 0.0119485
0 0.178906 0.98943 0.0119792 0.0174632
0 0.514844 0.887868 0.0078125 0.0220588
0 0.86901 0.0358456 0.0109375 0.0128676
0 0.571615 0.338695 0.00989583 0.0211397
0 0.135677 0.460018 0.0046875 0.0376838
0 0.295573 0.384651 0.00572917 0.0174632
0 0.204167 0.366268 0.00729167 0.0248162
0 0.644792 0.741268 0.009375 0.0174632
0 0.201302 0.764246 0.0078125 0.0137868
0 0.127083 0.181985 0.00520833 0.0238971
0 0.620833 0.513787 0.0197917 0.0220588
0 0.483333 0.792739 0.0114583 0.0193015
0 0.547135 0.90671 0.0119792 0.0211397
0 0.85651 0.587776 0.00677083 0.015625
0 0.857031 0.633732 0.00572917 0.0229779
0 0.746094 0.980699 0.0151042 0.0110294
0 0.336198 0.935662 0.0119792 0.0183824
0 0.583594 0.567096 0.00677083 0.0147059
0 0.873958 0.509191 0.00416667 0.0275735
0 0.571354 0.237592 0.0114583 0.0137868
0 0.778385 0.891085 0.0119792 0.0137868
0 0.894531 0.0376838 0.0130208 0.0110294
0 0.521615 0.619485 0.00572917 0.0220588
0 0.408333 0.92739 0.0135417 0.0147059
0 0.872135 0.255974 0.00572917 0.0303309
0 0.392448 0.71829 0.00989583 0.015625
0 0.652344 0.384191 0.0151042 0.0238971
0 0.872656 0.294577 0.00572917 0.0303309
0 0.347135 0.0693934 0.0182292 0.0358456
0 0.578385 0.00873162 0.0140625 0.0101103
