0 0.728646 0.00413603 0.0125 0.00827206
0 0.722396 0.377757 0.00625 0.0202206
0 0.738281 0.111213 0.00885417 0.0128676
0 0.753906 0.941636 0.0119792 0.0358456
0 0.209375 0.375 0.0135417 0.0257353
0 0.328125 0.119485 0.0135417 0.0220588
0 0.373698 0.694393 0.0182292 0.0101103
0 0.405469 0.925551 0.0140625 0.00919118
0 0.472917 0.75046 0.0114583 0.00827206
0 0.491146 0.00643382 0.0197917 0.0110294
0 0.649219 0.506434 0.0078125 0.0147059
0 0.642969 0.818015 0.0109375 0.0110294
0 0.485156 0.959559 0.00885417 0.0147059
0 0.932292 0.0335478 0.0125 0.0119485
0 0.727344 0.324449 0.0119792 0.0257353
0 0.521354 0.620404 0.00625 0.0147059
0 0.692448 0.576287 0.00572917 0.0257353
0 0.210677 0.545956 0.00885417 0.0220588
0 0.204167 0.367188 0.00729167 0.0284926
0 0.178125 0.64568 0.0104167 0.0340074
0 0.2375 0.830882 0.0114583 0.0165441
0 0.159896 0.496783 0.0104167 0.0137868
0 0.872917 0.715993 0.00520833 0.0330882
0 0.570052 0.337316 0.00989583 0.0220588
0 0.564844 0.193015 0.0130208 0.0238971
0 0.16276 0.737132 0.00677083 0.0275735
0 0.253906 0.990809 0.0109375 0.0147059
0 0.871875 0.752298 0.00625 0.0266544
0 0.873177 0.814338 0.0046875 0.0349265
0 0.235417 0.338235 0.00625 0.0386029
0 0.86901 0.0358456 0.0109375 0.0110294
0 0.82474 0.27114 0.0078125 0.0183824
0 0.308333 0.204504 0.009375 0.0193015
0 0.479427 0.953585 0.00572917 0.0174632
0 0.394271 0.779412 0.0104167 0.0165441
0 0.784115 0.628676 0.00677083 0.0165441
0 0.873438 0.508272 0.00520833 0.0275735
0 0.872396 0.295037 0.00520833 0.0294118
0 0.588802 0.840533 0.00989583 0.015625
0 0.205469 0.0500919 0.0161458 0.0376838
0 0.38776 0.278493 0.00885417 0.0238971
0 0.641667 0.887408 0.0145833 0.00827206
0 0.661198 0.651195 0.0140625 0.0266544
0 0.766667 0.890165 0.00625 0.0137868
0 0.209635 0.917279 0.0140625 0.00919118
0 0.219271 0.797794 0.0145833 0.0165441
0 0.826563 0.0381434 0.009375 0.0119485
0 0.484635 0.650276 0.0140625 0.0229779
0 0.609115 0.68796 0.0161458 0.0248162
0 0.619792 0.514246 0.0177083 0.0229779
0 0.191667 0.140625 0.0166667 0.00919118
0 0.539583 0.698989 0.0125 0.0101103
0 0.582812 0.336397 0.0125 0.0202206
0 0.651563 0.384191 0.0145833 0.0238971
0 0.894531 0.0376838 0.0130208 0.0110294
0 0.347917 0.0712316 0.0177083 0.0358456
0 0.728646 0.979779 0.015625 0.0110294
